Date,Open,High,Low,Close,Adj Close,Volume
20-07-2011,195.898788,197.0168,190.773758,191.713684,185.595749,9583774
21-07-2011,192.515076,194.899506,190.506622,193.326385,187.156982,6784341
22-07-2011,195.305161,198.866959,193.999161,197.274033,190.978653,10848728
25-07-2011,196.690292,200.232315,195.324951,199.143982,192.78894,6866089
26-07-2011,199.440796,200.469757,191.080475,192.544769,186.400314,9788931
27-07-2011,192.930634,193.494583,187.647293,189.507339,183.459808,8775628
28-07-2011,188.35965,191.149734,187.083344,188.122208,182.118881,8238114
29-07-2011,187.766022,189.151169,186.004913,187.607712,181.620804,6880178
01-08-2011,188.973068,191.337708,188.112305,190.259277,184.187759,5798914
02-08-2011,188.982971,190.536301,187.983688,189.250107,183.2108,8020515
03-08-2011,186.994293,186.994293,182.304596,183.660065,177.799133,9026071
04-08-2011,182.581635,183.7491,180.137848,180.850204,175.078934,18964954
05-08-2011,173.934372,176.50679,172.153488,176.031876,170.414352,12329189
08-08-2011,172.361252,172.54924,163.001648,163.783264,158.556641,15712513
09-08-2011,156.916916,162.457474,155.145905,157.12468,152.11055,25192785
10-08-2011,163.150055,168.077209,161.468094,167.048233,161.717422,15591080
11-08-2011,164.040497,170.758438,161.66597,167.998047,162.636917,19839717
12-08-2011,168.383911,168.383911,156.936691,158.302048,153.25032,26623265
16-08-2011,160.696365,162.239822,157.322556,158.608765,153.547256,11608592
17-08-2011,158.104172,158.331726,152.781265,154.116943,149.198807,12842158
18-08-2011,155.670273,155.789001,147.99263,148.813828,144.064896,12730058
19-08-2011,145.885239,146.389816,138.939728,140.958084,136.459854,28247800
22-08-2011,141.571503,146.84494,138.514297,145.83577,141.181885,22426448
23-08-2011,145.440002,147.794754,141.482452,143.975723,139.38121,18259149
24-08-2011,143.856995,145.796188,137.534805,138.662704,134.237717,18160077
25-08-2011,140.700836,142.828033,139.543259,141.334045,136.823822,17495480
26-08-2011,141.502243,144.915634,137.247879,138.217484,133.806702,15389329
29-08-2011,140.888824,145.717041,140.493073,144.579239,139.965439,17960125
30-08-2011,147.517731,148.091568,143.827301,146.884521,142.197159,16232188
02-09-2011,149.991196,151.039948,146.82515,149.348099,144.582138,19816233
05-09-2011,148.012421,150.189072,146.686646,149.041382,144.285187,10451048
06-09-2011,148.051987,153.078079,148.051987,151.534637,146.698883,19074648
07-09-2011,152.613068,154.473114,149.22937,152.187637,147.331055,14902265
08-09-2011,153.18692,156.916916,152.167847,156.451889,151.459229,13366123
09-09-2011,156.600311,156.600311,150.485886,151.356552,146.526505,10160626
12-09-2011,144.401154,147.616669,141.977158,144.796906,140.176178,11310876
13-09-2011,145.736832,146.627274,136.090302,138.118546,133.710922,16215981
14-09-2011,139.503677,142.125565,138.514297,140.987762,136.488586,11644242
15-09-2011,141.482452,150.7827,140.047852,149.595444,144.821579,13412005
16-09-2011,152.217316,161.764908,150.7827,160.132416,155.022308,33598796
19-09-2011,158.302048,162.952179,156.125397,159.984009,154.878632,16555452
20-09-2011,159.736664,165.029892,159.736664,164.436249,159.188782,14652145
21-09-2011,163.248993,165.12883,161.764908,163.100586,157.895737,11410808
22-09-2011,158.994629,159.835602,151.969971,153.00882,148.126022,11588731
23-09-2011,148.902863,150.189072,144.450623,145.291595,140.655075,21565164
26-09-2011,145.934708,146.924088,140.740417,145.192657,140.559311,9238603
27-09-2011,149.743851,155.333893,149.001801,154.097153,149.179626,11703282
28-09-2011,155.234955,158.005234,151.574219,154.393967,149.466965,13007360
29-09-2011,151.871033,161.121811,149.595444,159.192505,154.112381,20271766
30-09-2011,158.598862,161.17128,153.602463,154.393967,149.466965,12077181
03-10-2011,152.365723,155.729645,150.733231,151.969971,147.120331,7956053
04-10-2011,150.584824,150.980576,143.213882,145.143188,140.511398,17778524
05-10-2011,146.627274,150.238541,145.093719,145.83577,141.181885,8976242
07-10-2011,151.425812,158.648331,151.425812,157.461075,152.436203,15888950
10-10-2011,157.312668,170.619934,157.21373,168.937973,163.54686,20441091
11-10-2011,170.867279,176.061569,169.531601,174.874298,169.293732,23070737
12-10-2011,174.132263,187.983688,168.839035,178.831848,173.124985,27429984
13-10-2011,181.45372,184.224014,172.895523,173.983856,168.431717,18865685
14-10-2011,172.153488,179.326538,171.906128,178.139282,172.454529,15041251
17-10-2011,181.057968,189.170959,181.057968,186.103851,180.164917,24399749
18-10-2011,182.245239,182.69046,175.913162,179.326538,173.603882,15186937
19-10-2011,181.948425,186.252258,181.948425,184.966049,179.063446,12285365
20-10-2011,180.513809,182.542053,178.831848,181.156906,175.37587,13764843
21-10-2011,182.838867,183.630386,175.27005,176.259445,170.634674,12452690
24-10-2011,180.711685,185.460754,180.711685,184.174545,178.297211,13060616
25-10-2011,186.004913,191.34761,182.838867,189.764587,183.708847,16613851
28-10-2011,195.651443,205.792664,195.156754,204.605408,198.076065,18062425
31-10-2011,203.319199,203.319199,195.651443,196.344009,190.078308,13437473
01-11-2011,193.029572,200.301559,189.764587,191.397079,185.289261,20701234
02-11-2011,188.280502,194.810455,186.103851,190.061401,183.996185,23264805
03-11-2011,188.973068,190.209808,183.432495,186.697479,180.739624,22020039
04-11-2011,191.446548,191.644424,183.778793,186.103851,180.164917,18172797
08-11-2011,187.488998,188.676254,183.284088,187.686874,181.697449,12369112
09-11-2011,189.368835,189.912994,181.849487,182.789398,176.956253,14049057
11-11-2011,182.096832,186.15332,178.584503,179.524414,173.795456,18714170
14-11-2011,182.096832,183.531448,174.28067,175.913162,170.299423,15936797
15-11-2011,171.906128,182.542053,170.07576,179.326538,173.603882,22496796
16-11-2011,180.068588,181.849487,175.863693,180.365402,174.609619,16710245
17-11-2011,180.068588,181.057968,171.955597,173.291275,167.76123,12718626
18-11-2011,170.174713,170.174713,165.178299,168.492752,163.11586,13024356
21-11-2011,167.453888,167.453888,158.450455,159.835602,154.734955,13593370
22-11-2011,161.270218,173.340744,161.270218,170.619934,165.175125,23977749
23-11-2011,168.195923,169.333725,163.793152,166.563446,161.248108,14250198
24-11-2011,165.12883,173.093399,162.408005,171.213562,165.749817,19639212
25-11-2011,167.750702,177.891937,167.750702,170.026291,164.600433,20140276
28-11-2011,172.648178,181.008499,172.005066,179.920181,174.178574,15485331
29-11-2011,178.930786,179.870712,173.835434,175.566864,169.964203,13421718
30-11-2011,172.648178,174.528015,167.750702,170.966217,165.510376,15219712
01-12-2011,179.079193,183.481979,178.980255,181.057968,175.280075,16657469
02-12-2011,180.068588,190.704498,179.821243,189.863525,183.804642,15915130
05-12-2011,188.824661,192.534866,187.192169,189.566711,183.517273,11551076
07-12-2011,188.973068,193.672668,187.983688,189.368835,183.325714,12558395
08-12-2011,188.231033,189.467773,183.877731,186.549072,180.595947,12275776
09-12-2011,181.750549,183.729324,178.188751,181.057968,175.280075,15030855
12-12-2011,185.064987,185.807037,174.330139,175.467926,169.868408,14557815
13-12-2011,172.648178,180.414871,172.400833,177.00148,171.353043,14435173
14-12-2011,174.973236,179.771774,174.330139,175.220581,169.628967,14651520
15-12-2011,173.142868,174.132263,165.722458,170.81781,165.366684,18271794
16-12-2011,173.53862,177.842468,168.492752,170.570465,165.127243,16090287
19-12-2011,170.174713,178.386627,167.453888,177.891937,172.215073,20733578
20-12-2011,178.089813,178.831848,172.005066,173.04393,167.52179,14724475
21-12-2011,177.842468,179.96965,172.846054,175.121643,169.533188,21303228
22-12-2011,173.142868,182.492584,171.658783,181.651611,175.854782,12456091
23-12-2011,182.937805,185.361816,180.761154,182.987274,177.147827,10706784
26-12-2011,184.026138,186.64801,183.135681,184.768173,178.871872,7173974
27-12-2011,184.026138,184.42189,178.930786,180.167526,174.41806,6266197
28-12-2011,179.079193,181.552673,176.952011,178.287689,172.598206,8871334
29-12-2011,176.50679,180.563278,176.209976,177.248825,171.592484,10089218
30-12-2011,178.584503,181.849487,174.923767,176.803604,171.161484,9387655
02-01-2012,179.029724,183.086212,176.902542,181.997894,176.190002,10175802
03-01-2012,184.273483,192.732742,184.224014,191.891769,185.768158,15868503
04-01-2012,191.792831,200.351028,190.951843,199.064835,192.712311,22752471
05-01-2012,198.81749,203.566544,198.075439,199.955276,193.574326,21640778
06-01-2012,197.877563,202.824509,196.393478,201.439362,195.011063,13553191
07-01-2012,null,null,null,null,null,null
09-01-2012,199.707932,200.548904,196.096664,198.471191,192.137619,11603434
10-01-2012,198.866959,204.259109,198.866959,202.923447,196.4478,11914873
11-01-2012,204.011765,205.100098,199.608994,202.725571,196.256226,15624783
12-01-2012,200.845734,207.276749,200.400497,204.011765,197.501373,12188062
13-01-2012,207.919846,210.937485,204.308578,206.584183,199.991699,19211059
16-01-2012,203.813889,212.322632,201.785645,211.481644,204.73288,21707417
17-01-2012,215.686539,219.050461,213.856171,215.092911,208.228912,24063235
18-01-2012,215.043442,217.615845,210.393326,211.580582,204.828674,24532641
19-01-2012,214.697159,217.912674,214.103531,216.131775,209.234619,14566560
20-01-2012,217.566376,218.951523,213.312012,216.774872,209.857193,10653576
23-01-2012,218.555771,220.880829,215.290787,216.774872,209.857193,9225387
24-01-2012,218.654709,222.117569,214.202469,219.594635,212.586975,13943106
25-01-2012,220.633484,231.863037,220.33667,228.499115,221.207291,22641750
27-01-2012,232.110382,238.838226,230.131607,237.304672,229.731857,26387260
30-01-2012,235.67218,236.16687,228.944336,231.417816,224.032837,17473960
31-01-2012,232.605072,242.944183,232.605072,241.163284,233.467331,13113944
01-02-2012,241.262222,249.127853,240.817001,245.763931,237.921158,20475253
02-02-2012,249.820419,250.018311,242.350555,243.834625,236.053406,17569303
03-02-2012,244.626144,247.346954,238.096176,245.021896,237.202774,14121308
06-02-2012,247.841644,250.315125,243.043121,249.078384,241.129822,11866463
07-02-2012,252.046555,252.046555,245.467117,247.693237,239.788879,12778968
08-02-2012,249.226791,250.710876,242.944183,247.940582,240.028336,10246037
09-02-2012,246.55545,256.103027,245.961807,254.569489,246.445694,16813705
10-02-2012,253.975861,259.120667,252.788589,254.618958,246.493591,15829072
13-02-2012,254.569489,258.032349,251.057159,255.558868,247.403503,10942166
14-02-2012,256.696686,269.806061,256.201965,265.106476,256.646423,21793874
15-02-2012,275.742401,289.593811,275.049805,284.795288,275.70694,37216737
16-02-2012,279.996765,281.282959,271.389069,272.972107,264.261047,22926916
17-02-2012,278.413727,280.491455,268.272522,271.042786,262.393341,17046866
21-02-2012,272.279541,273.071045,266.689484,268.420929,259.855103,18509808
22-02-2012,269.113495,273.071045,263.078217,265.601166,257.125336,19514897
23-02-2012,265.155945,270.84491,262.880341,265.601166,257.125336,17424076
24-02-2012,267.134705,268.86615,260.40686,262.632996,254.251907,9397628
27-02-2012,265.057007,265.057007,252.640182,257.191376,248.983917,13464090
28-02-2012,259.664825,272.526886,259.219604,270.449158,261.818604,14977178
29-02-2012,273.071045,275.841339,264.463379,268.074646,259.519897,13142282
01-03-2012,267.035767,270.993317,262.583527,264.364441,255.928085,10340977
02-03-2012,266.640015,269.113495,261.841492,264.809662,256.3591,11080128
05-03-2012,264.166534,272.675293,263.4245,271.240662,262.584869,13871949
06-03-2012,271.191193,276.039215,261.198395,264.166534,255.736526,11683494
07-03-2012,262.187775,266.936829,259.615356,265.106476,256.646423,8605146
09-03-2012,269.36084,278.957886,269.36084,277.671692,268.810669,12104133
12-03-2012,279.996765,283.855377,274.109894,281.184021,272.210938,12373643
13-03-2012,283.113312,284.547943,279.353638,279.996765,271.061523,9553515
14-03-2012,283.459625,288.901245,282.816498,286.922455,277.766235,10136227
15-03-2012,286.872986,291.028442,281.678711,287.367706,278.197266,9871044
16-03-2012,285.438385,294.689178,279.650482,283.657501,274.605469,16463280
19-03-2012,284.498474,289.395935,278.364258,280.441986,271.492554,9453260
20-03-2012,280.689331,282.915436,266.788422,268.519867,259.950897,18382920
21-03-2012,268.965088,274.505646,261.297333,273.169983,264.452606,23277086
22-03-2012,271.438538,279.403137,265.155945,267.233643,258.705719,14674460
23-03-2012,269.113495,272.675293,264.809662,269.806061,261.196075,12244453
26-03-2012,269.806061,269.806061,263.473969,265.551697,257.077454,10809962
27-03-2012,270.003937,272.576355,262.979279,269.904999,261.29184,11072644
28-03-2012,269.014557,269.756592,265.650635,268.272522,259.711456,7597363
29-03-2012,265.996918,271.092255,264.364441,269.064026,260.477692,9912451
30-03-2012,272.081665,273.664673,270.003937,272.32901,263.638489,6411121
02-04-2012,276.929657,277.028595,272.774231,273.862549,265.123077,8010959
03-04-2012,275.544495,279.007355,272.378479,278.26532,269.385376,8305886
04-04-2012,277.028595,278.809479,274.357239,275.593964,266.799255,4834356
09-04-2012,274.060425,275.890808,270.795441,272.675293,263.973724,3980653
10-04-2012,273.169983,281.678711,272.576355,280.7388,271.779907,8246056
11-04-2012,278.166382,283.410156,277.721161,280.046234,271.109436,9951166
12-04-2012,282.22287,284.646881,280.986145,283.162781,274.126526,5723171
13-04-2012,284.943695,291.473663,283.954315,286.229889,277.095764,7798081
16-04-2012,286.67511,298.696198,283.805908,297.508911,288.014832,12367613
17-04-2012,300.773895,301.713806,293.501892,298.152008,288.637421,14091462
18-04-2012,300.279205,307.94696,299.784515,306.462891,296.683105,17069529
19-04-2012,308.045898,316.900909,306.314484,315.862061,305.782349,15746331
20-04-2012,314.328522,317.34613,309.183685,313.289642,303.292023,9064027
23-04-2012,313.141235,316.505157,305.374542,306.462891,296.683105,7917321
24-04-2012,306.215546,310.915131,305.770294,308.540588,298.694489,6222982
25-04-2012,309.529968,312.102386,305.96817,310.618317,300.705902,8708476
26-04-2012,312.547607,312.547607,307.056519,308.787933,298.933929,6841205
27-04-2012,309.480499,310.370972,304.434631,309.332092,299.460754,5664196
30-04-2012,306.710236,314.130646,306.660767,313.190704,303.196198,4698115
02-05-2012,309.628906,309.628906,300.427612,301.268585,291.654572,10281065
03-05-2012,300.922302,301.763275,296.222717,297.756256,288.254272,10155565
04-05-2012,295.332275,300.477081,292.166229,298.59726,289.068481,11727629
07-05-2012,294.738647,306.710236,288.456024,305.127197,295.390015,13212481
08-05-2012,304.731445,306.265015,291.869415,293.254547,283.896271,10848195
09-05-2012,288.851776,294.144989,286.328827,289.742218,280.496002,11324380
10-05-2012,290.929504,293.996582,284.053253,286.130951,277,6723272
11-05-2012,284.993164,298.696198,284.993164,294.342865,284.94986,8032875
14-05-2012,295.826965,297.459442,282.618622,287.516113,278.340973,7124356
15-05-2012,284.943695,289.395935,281.629242,287.268768,278.101501,9218412
16-05-2012,273.961487,274.109894,264.9086,266.145325,257.65213,23292626
17-05-2012,265.749573,272.972107,260.852112,268.272522,259.711456,13815822
18-05-2012,262.187775,263.86972,253.283279,257.141907,248.936005,12727154
21-05-2012,257.438721,261.44574,255.360992,259.071198,250.803787,7933464
22-05-2012,264.067596,266.788422,260.604767,262.286713,253.916641,8598735
23-05-2012,259.318542,262.632996,256.746155,258.675446,250.420639,7857292
24-05-2012,260.011108,265.205414,254.173737,264.166534,255.736526,8885965
25-05-2012,262.92981,268.915619,259.565887,266.194794,257.700073,5253962
28-05-2012,267.827271,274.703522,265.205414,273.664673,264.931519,8186826
29-05-2012,277.919037,280.095703,270.152344,272.8237,264.117401,12691931
